symbol,regime,sector,sector_bucket,entry_date,exit_date,entry_price,exit_price,shares,atr_at_entry,initial_stop,breakeven_hit,profit,profit_pct,hold_days,exit_reason,size_multiplier,deferred_exit,slippage_applied
OBEROIRLTY.NS,R2,Realty,Named Sector,2022-02-15,2022-02-17,871.0,910.0,44,38.740721812043844,754.7778345638685,False,1637.6360000000059,4.477611940298507,2,SMA Exit,0.5,False,False
KPITTECH.NS,R2,IT,Named Sector,2022-04-20,2022-04-27,549.0,505.2999877929688,146,23.714314147383412,477.85705755784977,False,-6534.129580444322,-7.959929363757959,5,Time Stop (Day 5 Loss),1.0,False,False
SBILIFE.NS,R2,Financial Services,Named Sector,2022-09-27,2022-09-28,1266.0,1220.5647318907277,116,29.594234864642704,1177.2172954060718,False,-5558.932609574898,-3.5888837369093465,2,Initial Stop,1.0,False,False
ADANIGREEN.NS,R2,Power,Named Sector,2022-09-27,2022-09-28,2230.949951171875,2051.050048828125,113,90.55571459750334,1959.2828073793648,False,-20812.55496484373,-8.06382510953471,2,Initial Stop,1.0,False,False
ADANIPOWER.NS,R2,Power,Named Sector,2022-09-27,2022-10-04,72.79000091552734,72.0,894,3.352729951083579,62.731811062276606,False,-835.7030792999212,-1.0853151608613638,5,Time Stop (Day 5 Loss),1.0,False,False
TRENT.NS,R2,Consumer Services,Named Sector,2022-11-17,2022-11-23,1396.0,1408.1500244140625,72,46.67570849142418,1255.9728745257275,False,672.902956054706,0.8703455883998925,4,RSI Overbought,1.0,False,False
TRENT.NS,R2,Consumer Services,Named Sector,2022-12-19,2022-12-23,1395.0,1284.4000244140625,109,30.829646052517482,1302.5110618424476,False,-12347.4519415283,-7.928313662074372,5,Initial Stop,1.0,False,False
PHOENIXLTD.NS,R2,Realty,Named Sector,2022-12-23,2022-12-28,668.3250122070312,685.5,134,24.070206457554214,596.1143928343686,False,2120.0358126220817,2.5698556060697526,3,RSI Overbought,1.0,False,False
PRESTIGE.NS,R2,Realty,Named Sector,2022-12-22,2022-12-29,453.2000122070313,446.0,178,16.99052298682844,402.22844324654596,False,-1441.6597750244255,-1.5887052103039638,5,Time Stop (Day 5 Loss),1.0,False,False
ADANIENT.NS,R2,Metals & Mining,Named Sector,2022-12-26,2022-12-30,3653.0,3829.699951171875,54,121.20637148022595,3289.380885559322,False,9137.731565917988,4.837118838540241,4,RSI Overbought,1.0,False,False
ULTRACEMCO.NS,R2,Construction Materials,Named Sector,2023-01-25,2023-01-31,6805.9501953125,6925.0,24,136.1025306871144,6397.642603251157,False,2527.6525078125123,1.7492018200411432,3,RSI Overbought,1.0,False,False
SBILIFE.NS,R2,Financial Services,Named Sector,2023-01-31,2023-02-01,1243.699951171875,1109.4000244140625,104,30.547764940750927,1152.0566563496222,False,-14211.914780273437,-10.798418592142625,2,Initial Stop,1.0,False,False
MAXHEALTH.NS,R2,Healthcare,Named Sector,2023-02-16,2023-02-20,421.7000122070313,436.9500122070313,265,12.108348838710459,385.3749656908999,False,3813.707743530278,3.6163148111347687,2,RSI Overbought,1.0,False,False
PHOENIXLTD.NS,R2,Realty,Named Sector,2023-01-30,2023-02-22,672.1500244140625,650.6749877929688,139,20.550538905713317,610.4984076969225,False,-3168.902767028805,-3.194976692861734,18,Initial Stop,1.0,False,False
IDFCFIRSTB.NS,R2,Financial Services,Named Sector,2023-02-20,2023-02-22,56.0,53.400001525878906,1636,1.6593957267769777,51.021812819669066,False,-4432.5759061584395,-4.642854418073382,3,Initial Stop,1.0,False,False
AUBANK.NS,R2,Financial Services,Named Sector,2023-10-05,2023-10-11,702.0,718.9000244140625,191,17.32788009992786,650.0163597002164,False,2956.5127584228467,2.4074108851940883,4,RSI Overbought,1.0,False,False
ABB.NS,R2,Capital Goods,Named Sector,2023-10-25,2023-10-30,3949.0,4036.60009765625,33,100.28714082457022,3648.1385775262893,False,2627.278419433598,2.2182855825841985,3,RSI Overbought,1.0,False,False
MFSL.NS,R2,Financial Services,Named Sector,2023-10-26,2023-10-30,875.9000244140625,909.5,115,23.888169450832446,804.2355160615651,False,3658.6761895752134,3.8360514498688776,2,RSI Overbought,1.0,False,False
GODREJPROP.NS,R2,Realty,Named Sector,2023-10-26,2023-10-31,1583.75,1635.0,77,47.23201031961651,1442.0539690411504,False,3698.4062500000146,3.235990528808208,3,RSI Overbought,1.0,False,False
ICICIBANK.NS,R2,Financial Services,Named Sector,2023-10-27,2023-10-31,916.0,929.2999877929688,186,14.116824239040454,873.6495272828786,False,2130.571931762708,1.4519637328568504,2,SMA Exit,1.0,False,False
JSWSTEEL.NS,R2,Metals & Mining,Named Sector,2023-10-25,2023-11-01,754.0999755859375,736.9000244140625,184,16.071794535361168,705.884591979854,False,-3439.1350156249828,-2.280858205639192,5,Time Stop (Day 5 Loss),1.0,False,False
KEI.NS,R2,Capital Goods,Named Sector,2023-10-25,2023-11-01,2545.89990234375,2452.0,54,77.57131593302586,2313.1859545446723,False,-5340.481321289029,-3.688279427533893,5,Time Stop (Day 5 Loss),1.0,False,False
DIXON.NS,R2,Consumer Durables,Named Sector,2023-11-01,2023-11-03,5125.0,5383.2998046875,66,147.52403507714914,4682.4278947685525,False,16354.239322265668,5.03999618902439,2,SMA Exit,1.0,False,False
ABCAPITAL.NS,R2,Others,Others,2023-10-27,2023-12-12,170.0500030517578,165.9499969482422,197,5.173044359586883,154.53086997299715,False,-873.8932023925736,-2.411059117868827,30,Limbo Cap (Day 20),1.0,False,False
SOLARINDS.NS,R2,Chemicals,Named Sector,2024-01-29,2024-02-05,6572.39990234375,6490.0,13,242.22578165902448,5845.7225573666765,False,-1241.0099291992083,-1.253726242591626,5,Time Stop (Day 5 Loss),1.0,False,False
AXISBANK.NS,R2,Financial Services,Named Sector,2024-03-15,2024-03-22,1056.25,1040.0999755859375,240,25.182667855350818,980.7019964339476,False,-4379.129853515595,-1.5289963942307692,5,Time Stop (Day 5 Loss),1.0,False,False
ADANIPOWER.NS,Upgraded,Power,Named Sector,2024-03-14,2024-04-15,100.37999725341795,114.77904251427756,837,4.037674744748669,88.26697301917194,True,11871.912767053946,14.344536416461517,20,Chandelier Stop,1.0,False,False
PIDILITIND.NS,R2,Chemicals,Named Sector,2024-05-09,2024-05-13,1407.5250244140625,1452.125,93,36.386900566269624,1298.3643227152536,False,3881.850277221689,3.168680827149342,2,SMA Exit,1.0,False,False
RVNL.NS,R2,Construction,Named Sector,2024-05-14,2024-05-15,260.0,275.8500061035156,309,11.05885191260808,226.82344426217577,False,4732.07423410035,6.096156193659856,1,SMA Exit,1.0,False,False
BHEL.NS,R2,Capital Goods,Named Sector,2024-07-22,2024-07-26,294.1000061035156,313.5,287,11.951484214979905,258.2455534585759,False,5393.417046539325,6.596393571530928,4,RSI Overbought,1.0,False,False
BHEL.NS,R2,Capital Goods,Named Sector,2024-08-05,2024-08-08,292.0,304.8999938964844,243,11.938160344665521,256.18551896600343,False,2989.6518183288717,4.417806128933005,3,RSI Overbought,1.0,False,False
LT.NS,R2,Construction,Named Sector,2024-08-06,2024-08-08,3548.0,3621.0,73,90.80919758713448,3275.5724072385965,False,4805.663000000059,2.0574971815107106,2,SMA Exit,1.0,False,False
JSWSTEEL.NS,R2,Metals & Mining,Named Sector,2024-08-06,2024-08-08,867.0499877929688,900.0,101,24.864431396394476,792.4566936037853,False,3149.479184143085,3.800243661948928,2,SMA Exit,1.0,False,False
CHOLAFIN.NS,R2,Financial Services,Named Sector,2024-08-06,2024-08-08,1355.0,1382.0,70,49.25317878281396,1207.240463651558,False,1698.4100000000035,1.992619926199262,2,RSI Overbought,1.0,False,False
ASTRAL.NS,R2,Capital Goods,Named Sector,2024-08-05,2024-08-12,2100.25,2030.0,61,56.753978991817334,1929.988063024548,False,-4537.19524999999,-3.3448399000119036,5,Time Stop (Day 5 Loss),1.0,False,False
M&M.NS,R2,Auto,Named Sector,2024-08-06,2024-08-12,2688.300048828125,2749.14990234375,65,83.25964201950201,2438.521122769619,False,3601.806231689494,2.2635067667446744,4,RSI Overbought,1.0,False,False
ADANIPORTS.NS,R2,Logistics,Named Sector,2024-08-16,2024-08-22,1471.199951171875,1507.0,78,44.323326666435825,1338.2299711725675,False,2560.1042124023515,2.43339111040676,4,RSI Overbought,1.0,False,False
RELIANCE.NS,R2,Energy,Named Sector,2024-09-11,2024-09-13,1463.050048828125,1476.4000244140625,148,23.32822005029937,1393.0653886772268,False,1540.757775878912,0.9124756597787325,2,RSI Overbought,1.0,False,False
PRESTIGE.NS,R2,Realty,Named Sector,2024-08-05,2024-09-17,1651.0,1847.699951171875,40,86.20811406516792,1392.3756578044963,False,7728.050048828125,11.913988562802846,30,Limbo Cap (Day 20),1.0,False,False
LT.NS,R2,Construction,Named Sector,2024-10-04,2024-10-11,3515.0,3469.39990234375,45,77.07986121737885,3283.7604163478636,False,-2366.302390136698,-1.29730007556899,5,Time Stop (Day 5 Loss),1.0,False,False
ADANIPOWER.NS,R2,Power,Named Sector,2024-10-08,2024-10-11,124.9800033569336,129.0,750,4.026157677192016,112.90153032535754,False,2824.512479782119,3.216511869971386,3,RSI Overbought,1.0,False,False
PIDILITIND.NS,R2,Chemicals,Named Sector,2024-10-08,2024-10-15,1578.625,1583.0,192,35.617409798794604,1471.7727706036162,False,232.9680000000517,0.27713991606619687,5,Time Stop (Day 5 Loss),1.0,False,False
EICHERMOT.NS,R2,Auto,Named Sector,2024-10-18,2024-10-21,4613.89990234375,4765.0,29,110.47448867196997,4282.47643632784,False,4109.914734863298,3.274888941121042,1,SMA Exit,1.0,False,False
MARUTI.NS,R2,Auto,Named Sector,2024-10-18,2024-10-25,12070.0,11763.599609375,12,278.6502564389192,11234.049230683242,False,-3962.8078828124853,-2.5385285055923776,5,Time Stop (Day 5 Loss),1.0,False,False
INDHOTEL.NS,R2,Others,Others,2024-10-23,2024-10-28,652.2000122070312,690.0,148,20.78467823500369,589.8459775020202,False,5395.752591552751,5.7957661891256915,3,SMA Exit,1.0,False,False
GODREJPROP.NS,R2,Realty,Named Sector,2024-10-23,2024-10-29,2912.85009765625,2979.89990234375,48,122.3754504512891,2545.7237463023826,False,2935.5386250000156,2.301862520884611,4,RSI Overbought,1.0,False,False
JSWSTEEL.NS,R2,Metals & Mining,Named Sector,2024-10-24,2024-10-29,954.4500122070312,972.4500122070312,166,24.38393020992027,881.2982215772704,False,2668.134595947282,1.8859028518819476,3,RSI Overbought,1.0,False,False
MARICO.NS,R2,FMCG,Named Sector,2024-10-23,2024-10-30,659.0,668.0,187,16.52278349308731,609.4316495207381,False,1434.8510000000097,1.3657056145675266,5,Time Stop (Day 5 Loss),1.0,False,False
PRESTIGE.NS,R2,Realty,Named Sector,2024-10-23,2024-10-30,1699.9000244140625,1575.0,58,73.05735663275463,1480.7279545157985,False,-7434.145617431641,-7.347492359564746,5,Time Stop (Day 5 Loss),1.0,False,False
MOTHERSON.NS,R2,Auto,Named Sector,2024-10-23,2024-10-30,128.0,126.83999633789062,389,4.435268240001916,114.69419527999425,False,-550.3741831359803,-0.9062528610229492,5,Time Stop (Day 5 Loss),1.0,False,False
HINDALCO.NS,R2,Metals & Mining,Named Sector,2024-10-25,2024-11-01,694.5,687.5,137,23.080273923861732,625.2591782284148,False,-1148.333999999988,-1.0079193664506838,5,Time Stop (Day 5 Loss),1.0,False,False
EICHERMOT.NS,R2,Auto,Named Sector,2024-11-14,2024-11-18,4725.4501953125,4879.9501953125,28,123.43098517247925,4355.157239795062,False,4057.048789062508,3.2695297509062566,1,SMA Exit,1.0,False,False
PIIND.NS,R2,Chemicals,Named Sector,2024-11-18,2024-11-26,4260.0,4151.9501953125,32,146.3181403183351,3821.0455790449946,False,-3726.77615624998,-2.536380391725352,5,Time Stop (Day 5 Loss),1.0,False,False
JSWENERGY.NS,R2,Power,Named Sector,2024-11-27,2024-12-04,659.7999877929688,652.0499877929688,116,29.5127646205909,571.2616939311961,False,-1051.1745971679484,-1.1745983848717174,5,Time Stop (Day 5 Loss),1.0,False,False
JSWSTEEL.NS,R2,Metals & Mining,Named Sector,2024-11-14,2024-12-20,935.0499877929688,917.3499755859376,115,27.596214669085743,852.2613437857115,False,-2248.527399597151,-1.8929482314425878,25,Initial Stop,1.0,False,False
M&M.NS,R2,Auto,Named Sector,2024-12-24,2024-12-27,2909.39990234375,2987.199951171875,44,78.81725756610938,2672.948129645422,False,3163.7517548828328,2.6740926458906857,2,RSI Overbought,1.0,False,False
RVNL.NS,R2,Construction,Named Sector,2024-12-24,2024-12-30,430.0,405.8687128233931,171,17.209327942380025,378.37201617285996,False,-4269.383657092578,-5.611927250373702,4,Initial Stop,1.0,False,False
APLAPOLLO.NS,R2,Metals & Mining,Named Sector,2024-12-26,2025-01-01,1518.949951171875,1560.0,100,40.7654664448771,1396.6535518372436,False,3797.1098876953183,2.7025280718732536,4,SMA Exit,1.0,False,False
MFSL.NS,R2,Financial Services,Named Sector,2024-12-24,2025-01-06,1101.050048828125,1079.4881729545336,100,32.377987203647756,1003.9160872171817,False,-2374.241409537397,-1.9583011595649267,9,Initial Stop,1.0,False,False
GODREJPROP.NS,R2,Realty,Named Sector,2025-01-02,2025-01-06,2798.199951171875,2616.10009765625,48,84.25625572991605,2545.4311839821266,False,-9000.679371093735,-6.5077498639567315,3,Initial Stop,1.0,False,False
LT.NS,R2,Construction,Named Sector,2025-07-16,2025-07-22,3504.0,3502.0,64,54.1801085348669,3341.4596743953994,False,-576.3839999999618,-0.05707762557077625,4,RSI Overbought,1.0,False,False
CHOLAFIN.NS,R2,Financial Services,Named Sector,2025-07-28,2025-08-04,1488.0,1422.800048828125,84,41.27192979728328,1364.1842106081501,False,-5721.303102539052,-4.381717148647513,5,Time Stop (Day 5 Loss),1.0,False,False
SBIN.NS,R2,Financial Services,Named Sector,2025-07-29,2025-08-05,796.2000122070312,798.0,666,11.93201107302925,760.4039789879434,False,137.0546619873494,0.22607231416378196,5,Time Stop (Day 5 Loss),1.0,False,False
HDFCLIFE.NS,R2,Financial Services,Named Sector,2025-08-05,2025-08-07,735.7999877929688,747.0499877929688,500,15.182989619295373,690.2510189350826,False,4883.5750122070895,1.528948109083878,2,RSI Overbought,1.0,False,False
LTF.NS,R2,Others,Others,2025-08-11,2025-08-14,195.3000030517578,201.33999633789065,366,5.601466166010793,178.49560455372543,False,2065.467302948018,3.092674445341478,3,RSI Overbought,1.0,False,False
BHARTIARTL.NS,R2,Telecom,Named Sector,2025-08-11,2025-08-18,1863.0,1892.5,410,36.280200860892045,1754.1593974173238,False,10555.244999999995,1.5834675254965112,4,RSI Overbought,1.0,False,False
SUZLON.NS,R2,Capital Goods,Named Sector,2025-07-28,2025-08-18,63.5,58.06999969482422,1899,1.634722980031505,58.595831059905485,False,-10542.432008949268,-8.551181582953985,15,Initial Stop,1.0,False,False
LT.NS,R2,Construction,Named Sector,2025-08-28,2025-09-01,3540.0,3601.0,61,57.06626199046338,3368.80121402861,False,3285.399000000034,1.7231638418079096,2,RSI Overbought,1.0,False,False
BANKINDIA.NS,R2,Others,Others,2025-08-29,2025-09-03,110.87000274658205,113.0,950,2.2393975508746515,104.15181009395809,False,1810.8208881378087,1.9211664116997769,3,RSI Overbought,1.0,False,False
SBIN.NS,R2,Financial Services,Named Sector,2025-08-29,2025-09-04,800.7000122070312,814.6500244140625,296,9.951410162372397,770.845781719914,False,3651.0600024414307,1.7422270506253341,4,RSI Overbought,1.0,False,False
AUBANK.NS,R2,Financial Services,Named Sector,2025-09-01,2025-09-08,721.0999755859375,696.5499877929688,259,18.444700119139213,665.7658752285199,False,-6725.618178894016,-3.4045192933227315,5,Time Stop (Day 5 Loss),1.0,False,False
HDFCLIFE.NS,R2,Financial Services,Named Sector,2025-09-05,2025-09-11,764.0,777.9500122070312,203,17.55366035872902,711.339018923813,False,2518.836625549331,1.8259178281454518,4,RSI Overbought,1.0,False,False
DRREDDY.NS,R2,Healthcare,Named Sector,2025-09-29,2025-10-07,1265.0,1250.300048828125,147,23.9262243636231,1193.2213269091308,False,-2530.6419294433435,-1.1620514760375493,5,Time Stop (Day 5 Loss),1.0,False,False
MANKIND.NS,R2,Healthcare,Named Sector,2025-09-29,2025-10-07,2489.300048828125,2462.89990234375,70,58.34767733213567,2314.257016831718,False,-2194.6642504882475,-1.0605449711377004,5,Time Stop (Day 5 Loss),1.0,False,False
BHARTIARTL.NS,R2,Telecom,Named Sector,2025-10-01,2025-10-07,1868.0,1900.0,129,28.277339719959823,1783.1679808401204,False,3641.9280000000144,1.7130620985010707,3,RSI Overbought,1.0,False,False
SRF.NS,R2,Chemicals,Named Sector,2025-11-03,2025-11-11,2910.0,2918.89990234375,50,69.09584887060622,2702.7124533881815,False,153.55012207032996,0.3058385685137457,5,Time Stop (Day 5 Loss),1.0,False,False
PAYTM.NS,R2,Consumer Services,Named Sector,2025-11-24,2025-11-27,1274.5999755859375,1305.0,108,32.38710186895183,1177.438669979082,False,3004.6058393554704,2.385063941342657,3,RSI Overbought,1.0,False,False
MARICO.NS,R2,FMCG,Named Sector,2025-12-04,2025-12-08,711.7999877929688,737.7999877929688,278,12.689121187064169,673.7326242317763,False,6825.011206787138,3.652711498438836,2,SMA Exit,1.0,False,False
HUDCO.NS,R2,Others,Others,2025-12-05,2025-12-12,222.44000244140625,213.8000030517578,468,6.566977577031873,202.73906971031062,False,-4247.680036926264,-3.8841931733588844,5,Time Stop (Day 5 Loss),1.0,False,False
NYKAA.NS,R2,Consumer Services,Named Sector,2025-12-08,2025-12-15,255.8999938964844,252.0,498,6.341961862738875,236.87410830826778,False,-2195.1311574096617,-1.5240304765548423,5,Time Stop (Day 5 Loss),1.0,False,False
PAYTM.NS,R2,Consumer Services,Named Sector,2025-12-11,2025-12-16,1263.0,1303.0999755859375,188,36.24787149031244,1154.2563855290628,False,7056.368614746141,3.17497827283749,3,SMA Exit,1.0,False,False
