symbol,regime,sector,sector_bucket,entry_date,exit_date,entry_price,exit_price,shares,atr_at_entry,initial_stop,breakeven_hit,profit,profit_pct,hold_days,exit_reason,size_multiplier,deferred_exit,slippage_applied
EXIDEIND.NS,R1,Auto,Named Sector,2024-04-16,2024-04-29,459.7999877929688,455.5499877929688,4,17.447198050335725,407.4583936419616,False,-20.66139990234342,-0.9243149440694679,8,Time Stop,1.0,False,False
ABCAPITAL.NS,R1,Others,Others,2024-04-25,2024-04-29,229.8000030517578,229.8000030517578,3,8.350414398461686,204.74875985637277,True,-1.3788000183104714,0.0,2,Chandelier Stop,1.0,False,False
HAL.NS,R1,Capital Goods,Named Sector,2024-04-22,2024-05-06,3785.5,3785.5,3,111.81150643587048,3450.0654806923885,True,-22.71299999999792,0.0,9,Chandelier Stop,1.0,False,False
JIOFIN.NS,R1,Financial Services,Named Sector,2024-04-23,2024-05-06,387.9500122070313,370.25,3,13.472843751970677,347.5314809511193,False,-55.37463665771497,-4.562446616855786,8,Time Stop,1.0,False,False
HINDALCO.NS,R1,Metals & Mining,Named Sector,2024-04-24,2024-05-07,636.0999755859375,620.2000122070312,4,15.69427549054688,589.0171491142969,False,-68.625053466797,-2.4996013188430246,8,Time Stop,1.0,False,False
ABCAPITAL.NS,R1,Others,Others,2024-04-29,2024-05-07,240.6499938964844,215.06627076480513,3,8.52790771055976,215.06627076480513,False,-78.11831818902169,-10.631092366735782,5,Initial Stop,1.0,False,False
VOLTAS.NS,R1,Consumer Durables,Named Sector,2024-04-05,2024-05-08,1232.300048828125,1318.800048828125,4,35.707111065359896,1125.1787156320454,True,335.79559960937604,7.019394349798048,20,Chandelier Stop,1.0,False,False
INDUSTOWER.NS,R1,Telecom,Named Sector,2024-04-08,2024-05-09,327.79998779296875,327.79998779296875,4,13.32981809317236,287.8105335134517,True,-2.622399902343659,0.0,20,Chandelier Stop,1.0,False,False
BLUESTARCO.NS,R1,Consumer Durables,Named Sector,2024-04-08,2024-05-09,1407.25,1387.5,3,53.3933996972714,1247.0698009081857,True,-67.63425000000007,-1.4034464380884704,20,Chandelier Stop,1.0,False,False
MOTILALOFS.NS,R1,Others,Others,2024-04-19,2024-05-09,558.0,537.7874755859375,3,25.55526639152731,481.33420082541807,True,-63.924935668944954,-3.6223162032370073,13,Chandelier Stop,1.0,False,False
TATAPOWER.NS,R1,Power,Named Sector,2024-04-29,2024-05-09,448.0,413.5,4,11.269729131453143,414.1908126056406,False,-141.4459999999999,-7.700892857142858,7,Initial Stop,1.0,False,False
HINDZINC.NS,R1,Others,Others,2024-05-10,2024-05-13,525.5,525.5,3,26.984258523905403,444.5472244282838,True,-3.1529999999997926,0.0,1,Chandelier Stop,1.0,False,False
CGPOWER.NS,R1,Others,Others,2024-05-13,2024-05-14,585.75,585.75,2,19.233486674669823,528.0495399759906,True,-2.342999999999847,0.0,1,Chandelier Stop,1.0,False,False
CGPOWER.NS,R1,Others,Others,2024-05-14,2024-05-15,608.7000122070312,608.7000122070312,2,20.595379611691175,546.9138733719577,True,-2.4348000488280377,0.0,1,Chandelier Stop,1.0,False,False
PRESTIGE.NS,R1,Realty,Named Sector,2024-05-06,2024-05-16,1557.5,1524.800048828125,3,64.8514108798194,1362.9457673605418,False,-107.34675366210922,-2.099515324036918,8,Time Stop,1.0,False,False
DABUR.NS,R1,FMCG,Named Sector,2024-05-07,2024-05-17,558.4500122070312,535.7999877929688,6,11.59407226988039,523.6677953973901,False,-142.4656464843747,-4.0558732060096325,8,Time Stop,1.0,False,False
CGPOWER.NS,R1,Others,Others,2024-05-15,2024-05-28,641.5,629.4500122070312,2,22.192139082786895,574.9235827516393,False,-26.641875610351462,-1.8784080737285658,8,Time Stop,1.0,False,False
SUPREMEIND.NS,R1,Capital Goods,Named Sector,2024-05-16,2024-05-29,5538.5,5515.5,1,245.93387195530246,4800.6983841340925,False,-34.05400000000009,-0.41527489392434774,8,Time Stop,1.0,False,False
VEDL.NS,R1,Metals & Mining,Named Sector,2024-04-18,2024-05-30,388.5,437.2615173632507,5,13.777256102034416,347.16823169389676,True,239.67877922943694,12.551227120527845,28,Chandelier Stop,1.0,False,False
NMDC.NS,R1,Metals & Mining,Named Sector,2024-05-17,2024-05-30,92.21666717529295,83.1500015258789,3,3.2699858350702415,82.40670967008222,False,-27.72609695434562,-9.831916428056754,8,Time Stop,1.0,False,False
COROMANDEL.NS,R1,Chemicals,Named Sector,2024-05-06,2024-06-04,1222.4000244140625,1285.2025134028531,4,33.67677221236696,1121.3697077769616,True,241.17954580389505,5.137638067284396,20,Chandelier Stop,1.0,False,False
POLYCAB.NS,R1,Capital Goods,Named Sector,2024-05-10,2024-06-04,6155.64990234375,6456.2001953125,2,179.40018318300199,5617.449352794744,True,575.8768857421892,4.882511152141972,16,Chandelier Stop,1.0,False,False
HINDZINC.NS,R1,Others,Others,2024-05-13,2024-06-04,579.0999755859375,639.3499755859375,1,30.713955215557245,486.9581099392658,True,59.031550048828194,10.404075727863503,15,Chandelier Stop,1.0,False,False
GODFRYPHLP.NS,R1,FMCG,Named Sector,2024-05-14,2024-06-04,1201.683349609375,1183.316650390625,1,56.751335349834186,1031.4293435598724,True,-20.75169921874999,-1.528414221992871,14,Chandelier Stop,1.0,False,False
ASHOKLEY.NS,R1,Auto,Named Sector,2024-05-16,2024-06-04,103.3249969482422,103.875,3,2.939746979920227,94.50575600848151,True,1.0284091644286946,0.5323039612895484,12,Chandelier Stop,1.0,False,False
OBEROIRLTY.NS,R1,Realty,Named Sector,2024-05-17,2024-06-04,1742.800048828125,1745.25,1,64.91566647000306,1548.0530494181157,True,-1.0380988769529722,0.14057557397490147,11,Chandelier Stop,1.0,False,False
EXIDEIND.NS,R1,Auto,Named Sector,2024-05-28,2024-06-04,509.8999938964844,455.4500122070313,1,20.113191399192136,449.56041969890794,False,-55.415331695556574,-10.678560961212142,5,Initial Stop,0.5,False,False
DIVISLAB.NS,R1,Healthcare,Named Sector,2024-05-29,2024-06-04,4448.0,4259.274973548335,1,113.75695919924274,4106.729122402272,False,-197.43230142521315,-4.242918760154342,4,Initial Stop,0.5,False,False
ADANIPOWER.NS,R1,Power,Named Sector,2024-05-31,2024-06-04,151.16000366210938,144.58999633789062,2,6.313178418340276,132.22046840708856,True,-13.73151464843744,-4.346392673358757,2,Chandelier Stop,0.5,False,False
PFC.NS,R1,Financial Services,Named Sector,2024-06-03,2024-06-04,554.7999877929688,426.75,2,23.664526621825605,483.80640792749193,False,-258.0630755615233,-23.080387637058198,1,Initial Stop,1.0,False,False
M&M.NS,R1,Auto,Named Sector,2024-06-05,2024-06-07,2740.949951171875,2740.949951171875,1,87.57894847574006,2478.213105744655,True,-5.48189990234323,0.0,2,Chandelier Stop,1.0,False,False
HINDUNILVR.NS,R1,FMCG,Named Sector,2024-06-05,2024-06-18,2602.75,2486.25,2,62.087430471104106,2416.487708586688,False,-243.17799999999897,-4.476034963019883,8,Time Stop,1.0,False,False
GODREJCP.NS,R1,FMCG,Named Sector,2024-06-05,2024-06-18,1426.800048828125,1403.6500244140625,2,45.21571396148664,1291.1529069436651,False,-51.96094897460898,-1.622513570354608,8,Time Stop,1.0,False,False
BIOCON.NS,R1,Healthcare,Named Sector,2024-06-06,2024-06-19,332.75,332.25,3,15.077682127603728,287.51695361718885,False,-3.494999999999891,-0.15026296018031557,8,Time Stop,1.0,False,False
M&M.NS,R1,Auto,Named Sector,2024-06-07,2024-06-20,2857.449951171875,2857.449951171875,1,95.78235863469423,2570.102875267792,True,-5.714899902343404,0.0,8,Chandelier Stop,1.0,False,False
SRF.NS,R1,Chemicals,Named Sector,2024-06-18,2024-06-20,2422.199951171875,2422.199951171875,2,60.16620996430909,2241.701321278948,True,-9.688799804686823,0.0,2,Chandelier Stop,1.0,False,False
